"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","continuation"
"30840",-0.5,"Native 3",41,"spillover2","tt","spillover2 tt",7,0,249,249,0.5,0.5
"30842",-0.5,"Native 3",27,"spillover2","tt","spillover2 tt",5,0,160,160,0.5,-0.5
"30844",-0.5,"Native 3",29,"spillover2","tt","spillover2 tt",7,0,602,602,0.5,0.5
"30846",-0.5,"Native 3",46,"spillover2","tt","spillover2 tt",8,0,688,688,-0.5,0.5
"30848",-0.5,"Native 3",28,"spillover2","tt","spillover2 tt",6,0,485,485,-0.5,-0.5
"30850",-0.5,"Native 3",35,"spillover2","tt","spillover2 tt",5,0,579,579,0.5,-0.5
"30852",-0.5,"Native 3",45,"spillover2","tt","spillover2 tt",7,0,394,394,0.5,0.5
"30854",-0.5,"Native 3",32,"spillover2","tt","spillover2 tt",6,0,781,781,-0.5,-0.5
"30856",-0.5,"Native 3",26,"spillover2","tt","spillover2 tt",8,0,629,629,-0.5,0.5
"30858",-0.5,"Native 3",36,"spillover2","tt","spillover2 tt",6,0,243,243,-0.5,-0.5
"30860",-0.5,"Native 3",31,"spillover2","tt","spillover2 tt",5,0,495,495,0.5,-0.5
"30862",-0.5,"Native 3",48,"spillover2","tt","spillover2 tt",6,0,274,274,-0.5,-0.5
"30864",-0.5,"Native 3",44,"spillover2","tt","spillover2 tt",6,0,337,337,-0.5,-0.5
"30866",-0.5,"Native 4",43,"spillover2","tt","spillover2 tt",6,0,649,649,-0.5,-0.5
"30868",-0.5,"Native 4",33,"spillover2","tt","spillover2 tt",8,0,299,299,-0.5,0.5
"30870",-0.5,"Native 4",29,"spillover2","tt","spillover2 tt",8,0,420,420,-0.5,0.5
"30872",-0.5,"Native 4",41,"spillover2","tt","spillover2 tt",8,1,0,NA,-0.5,0.5
"30874",-0.5,"Native 4",26,"spillover2","tt","spillover2 tt",5,0,414,414,0.5,-0.5
"30876",-0.5,"Native 4",28,"spillover2","tt","spillover2 tt",7,0,305,305,0.5,0.5
"30878",-0.5,"Native 4",25,"spillover2","tt","spillover2 tt",8,0,626,626,-0.5,0.5
"30880",-0.5,"Native 4",34,"spillover2","tt","spillover2 tt",5,0,239,239,0.5,-0.5
"30882",-0.5,"Native 4",38,"spillover2","tt","spillover2 tt",5,0,488,488,0.5,-0.5
"30884",-0.5,"Native 4",30,"spillover2","tt","spillover2 tt",5,0,349,349,0.5,-0.5
"30886",-0.5,"Native 4",48,"spillover2","tt","spillover2 tt",7,0,269,269,0.5,0.5
"30888",-0.5,"Native 4",27,"spillover2","tt","spillover2 tt",6,1,0,NA,-0.5,-0.5
"30890",-0.5,"Native 4",35,"spillover2","tt","spillover2 tt",6,0,674,674,-0.5,-0.5
"30892",-0.5,"Native 4",45,"spillover2","tt","spillover2 tt",8,0,302,302,-0.5,0.5
"30894",-0.5,"Native 4",42,"spillover2","tt","spillover2 tt",5,0,447,447,0.5,-0.5
"30896",-0.5,"Native 4",47,"spillover2","tt","spillover2 tt",6,0,423,423,-0.5,-0.5
"30898",-0.5,"Native 4",39,"spillover2","tt","spillover2 tt",6,0,336,336,-0.5,-0.5
"30900",-0.5,"Native 4",44,"spillover2","tt","spillover2 tt",7,0,222,222,0.5,0.5
"30902",-0.5,"Native 4",32,"spillover2","tt","spillover2 tt",7,0,330,330,0.5,0.5
"30904",-0.5,"Native 4",37,"spillover2","tt","spillover2 tt",8,0,170,170,-0.5,0.5
"30906",-0.5,"Native 4",46,"spillover2","tt","spillover2 tt",5,0,622,622,0.5,-0.5
"30908",-0.5,"Native 4",31,"spillover2","tt","spillover2 tt",6,0,333,333,-0.5,-0.5
"30910",-0.5,"Native 4",40,"spillover2","tt","spillover2 tt",7,0,593,593,0.5,0.5
"30912",-0.5,"Native 4",36,"spillover2","tt","spillover2 tt",7,1,0,NA,0.5,0.5
"30913",-0.5,"Native 5",39,"spillover2","tt","spillover2 tt",7,0,299,299,0.5,0.5
"30915",-0.5,"Native 5",33,"spillover2","tt","spillover2 tt",5,0,527,527,0.5,-0.5
"30917",-0.5,"Native 5",30,"spillover2","tt","spillover2 tt",6,0,340,340,-0.5,-0.5
"30919",-0.5,"Native 5",46,"spillover2","tt","spillover2 tt",6,0,904,904,-0.5,-0.5
"30921",-0.5,"Native 5",25,"spillover2","tt","spillover2 tt",5,0,315,315,0.5,-0.5
"30923",-0.5,"Native 5",42,"spillover2","tt","spillover2 tt",6,0,952,952,-0.5,-0.5
"30925",-0.5,"Native 5",41,"spillover2","tt","spillover2 tt",5,0,435,435,0.5,-0.5
"30927",-0.5,"Native 5",36,"spillover2","tt","spillover2 tt",8,1,0,NA,-0.5,0.5
"30929",-0.5,"Native 5",34,"spillover2","tt","spillover2 tt",6,0,415,415,-0.5,-0.5
"30931",-0.5,"Native 5",35,"spillover2","tt","spillover2 tt",7,0,238,238,0.5,0.5
"30933",-0.5,"Native 5",43,"spillover2","tt","spillover2 tt",7,0,302,302,0.5,0.5
"30935",-0.5,"Native 5",47,"spillover2","tt","spillover2 tt",7,0,335,335,0.5,0.5
"30937",-0.5,"Native 5",38,"spillover2","tt","spillover2 tt",6,0,223,223,-0.5,-0.5
"30939",-0.5,"Native 5",27,"spillover2","tt","spillover2 tt",7,1,0,NA,0.5,0.5
"30941",-0.5,"Native 5",45,"spillover2","tt","spillover2 tt",5,0,263,263,0.5,-0.5
"30943",-0.5,"Native 5",37,"spillover2","tt","spillover2 tt",5,0,253,253,0.5,-0.5
"30945",-0.5,"Native 5",48,"spillover2","tt","spillover2 tt",8,0,134,134,-0.5,0.5
"30947",-0.5,"Native 5",44,"spillover2","tt","spillover2 tt",8,0,350,350,-0.5,0.5
"30949",-0.5,"Native 5",26,"spillover2","tt","spillover2 tt",6,0,205,205,-0.5,-0.5
"30951",-0.5,"Native 5",32,"spillover2","tt","spillover2 tt",8,0,545,545,-0.5,0.5
"30953",-0.5,"Native 5",28,"spillover2","tt","spillover2 tt",8,0,501,501,-0.5,0.5
"30955",-0.5,"Native 5",31,"spillover2","tt","spillover2 tt",7,0,330,330,0.5,0.5
"30957",-0.5,"Native 5",29,"spillover2","tt","spillover2 tt",5,1,0,NA,0.5,-0.5
"30959",-0.5,"Native 5",40,"spillover2","tt","spillover2 tt",8,0,176,176,-0.5,0.5
"30962",-0.5,"Native 6",30,"spillover2","tt","spillover2 tt",7,0,400,400,0.5,0.5
"30964",-0.5,"Native 6",35,"spillover2","tt","spillover2 tt",8,0,332,332,-0.5,0.5
"30966",-0.5,"Native 6",43,"spillover2","tt","spillover2 tt",8,0,505,505,-0.5,0.5
"30968",-0.5,"Native 6",36,"spillover2","tt","spillover2 tt",5,0,224,224,0.5,-0.5
"30970",-0.5,"Native 6",32,"spillover2","tt","spillover2 tt",5,0,132,132,0.5,-0.5
"30972",-0.5,"Native 6",37,"spillover2","tt","spillover2 tt",6,0,150,150,-0.5,-0.5
"30974",-0.5,"Native 6",47,"spillover2","tt","spillover2 tt",8,0,421,421,-0.5,0.5
"30976",-0.5,"Native 6",33,"spillover2","tt","spillover2 tt",6,0,340,340,-0.5,-0.5
"30978",-0.5,"Native 6",41,"spillover2","tt","spillover2 tt",6,1,0,NA,-0.5,-0.5
"30980",-0.5,"Native 6",26,"spillover2","tt","spillover2 tt",7,0,303,303,0.5,0.5
"30982",-0.5,"Native 6",39,"spillover2","tt","spillover2 tt",8,0,569,569,-0.5,0.5
"30984",-0.5,"Native 6",38,"spillover2","tt","spillover2 tt",7,0,384,384,0.5,0.5
"30986",-0.5,"Native 6",25,"spillover2","tt","spillover2 tt",6,0,538,538,-0.5,-0.5
"30988",-0.5,"Native 6",34,"spillover2","tt","spillover2 tt",7,0,333,333,0.5,0.5
"30990",-0.5,"Native 6",27,"spillover2","tt","spillover2 tt",8,0,182,182,-0.5,0.5
"30992",-0.5,"Native 6",48,"spillover2","tt","spillover2 tt",5,0,225,225,0.5,-0.5
"30994",-0.5,"Native 6",28,"spillover2","tt","spillover2 tt",5,0,342,342,0.5,-0.5
"30996",-0.5,"Native 6",31,"spillover2","tt","spillover2 tt",8,0,233,233,-0.5,0.5
"30998",-0.5,"Native 6",46,"spillover2","tt","spillover2 tt",7,0,857,857,0.5,0.5
"31000",-0.5,"Native 6",40,"spillover2","tt","spillover2 tt",5,1,0,NA,0.5,-0.5
"31002",-0.5,"Native 6",42,"spillover2","tt","spillover2 tt",7,0,126,126,0.5,0.5
"31004",-0.5,"Native 6",45,"spillover2","tt","spillover2 tt",6,0,492,492,-0.5,-0.5
"31006",-0.5,"Native 6",44,"spillover2","tt","spillover2 tt",5,1,0,NA,0.5,-0.5
"31008",-0.5,"Native 6",29,"spillover2","tt","spillover2 tt",6,0,259,259,-0.5,-0.5
"31009",-0.5,"Native 7",44,"spillover2","tt","spillover2 tt",6,0,377,377,-0.5,-0.5
"31011",-0.5,"Native 7",35,"spillover2","tt","spillover2 tt",5,0,1527,1527,0.5,-0.5
"31013",-0.5,"Native 7",26,"spillover2","tt","spillover2 tt",8,0,613,613,-0.5,0.5
"31015",-0.5,"Native 7",38,"spillover2","tt","spillover2 tt",8,0,891,891,-0.5,0.5
"31017",-0.5,"Native 7",28,"spillover2","tt","spillover2 tt",6,0,369,369,-0.5,-0.5
"31019",-0.5,"Native 7",45,"spillover2","tt","spillover2 tt",7,0,192,192,0.5,0.5
"31021",-0.5,"Native 7",41,"spillover2","tt","spillover2 tt",7,0,474,474,0.5,0.5
"31023",-0.5,"Native 7",43,"spillover2","tt","spillover2 tt",5,0,1044,1044,0.5,-0.5
"31025",-0.5,"Native 7",27,"spillover2","tt","spillover2 tt",5,0,220,220,0.5,-0.5
"31027",-0.5,"Native 7",32,"spillover2","tt","spillover2 tt",6,0,572,572,-0.5,-0.5
"31029",-0.5,"Native 7",47,"spillover2","tt","spillover2 tt",5,0,1019,1019,0.5,-0.5
"31031",-0.5,"Native 7",42,"spillover2","tt","spillover2 tt",8,0,1090,1090,-0.5,0.5
"31033",-0.5,"Native 7",29,"spillover2","tt","spillover2 tt",7,0,637,637,0.5,0.5
"31035",-0.5,"Native 7",46,"spillover2","tt","spillover2 tt",8,0,1187,1187,-0.5,0.5
"31037",-0.5,"Native 7",36,"spillover2","tt","spillover2 tt",6,0,609,609,-0.5,-0.5
"31039",-0.5,"Native 7",39,"spillover2","tt","spillover2 tt",5,0,747,747,0.5,-0.5
"31041",-0.5,"Native 7",48,"spillover2","tt","spillover2 tt",6,0,756,756,-0.5,-0.5
"31043",-0.5,"Native 7",33,"spillover2","tt","spillover2 tt",7,0,573,573,0.5,0.5
"31045",-0.5,"Native 7",34,"spillover2","tt","spillover2 tt",8,0,345,345,-0.5,0.5
"31047",-0.5,"Native 7",40,"spillover2","tt","spillover2 tt",6,0,452,452,-0.5,-0.5
"31049",-0.5,"Native 7",30,"spillover2","tt","spillover2 tt",8,0,673,673,-0.5,0.5
"31051",-0.5,"Native 7",25,"spillover2","tt","spillover2 tt",7,0,1447,1447,0.5,0.5
"31053",-0.5,"Native 7",31,"spillover2","tt","spillover2 tt",5,0,233,233,0.5,-0.5
"31055",-0.5,"Native 7",37,"spillover2","tt","spillover2 tt",7,0,413,413,0.5,0.5
"31058",-0.5,"Native 8",46,"spillover2","tt","spillover2 tt",5,0,390,390,0.5,-0.5
"31060",-0.5,"Native 8",41,"spillover2","tt","spillover2 tt",8,0,432,432,-0.5,0.5
"31062",-0.5,"Native 8",39,"spillover2","tt","spillover2 tt",6,0,471,471,-0.5,-0.5
"31064",-0.5,"Native 8",35,"spillover2","tt","spillover2 tt",6,0,680,680,-0.5,-0.5
"31066",-0.5,"Native 8",26,"spillover2","tt","spillover2 tt",5,0,260,260,0.5,-0.5
"31068",-0.5,"Native 8",44,"spillover2","tt","spillover2 tt",7,0,262,262,0.5,0.5
"31070",-0.5,"Native 8",38,"spillover2","tt","spillover2 tt",5,0,329,329,0.5,-0.5
"31072",-0.5,"Native 8",28,"spillover2","tt","spillover2 tt",7,0,168,168,0.5,0.5
"31074",-0.5,"Native 8",34,"spillover2","tt","spillover2 tt",5,0,292,292,0.5,-0.5
"31076",-0.5,"Native 8",36,"spillover2","tt","spillover2 tt",7,0,480,480,0.5,0.5
"31078",-0.5,"Native 8",48,"spillover2","tt","spillover2 tt",7,0,214,214,0.5,0.5
"31080",-0.5,"Native 8",47,"spillover2","tt","spillover2 tt",6,0,202,202,-0.5,-0.5
"31082",-0.5,"Native 8",25,"spillover2","tt","spillover2 tt",8,0,1014,1014,-0.5,0.5
"31084",-0.5,"Native 8",43,"spillover2","tt","spillover2 tt",6,0,200,200,-0.5,-0.5
"31086",-0.5,"Native 8",42,"spillover2","tt","spillover2 tt",5,0,737,737,0.5,-0.5
"31088",-0.5,"Native 8",31,"spillover2","tt","spillover2 tt",6,0,328,328,-0.5,-0.5
"31090",-0.5,"Native 8",32,"spillover2","tt","spillover2 tt",7,0,221,221,0.5,0.5
"31092",-0.5,"Native 8",33,"spillover2","tt","spillover2 tt",8,0,438,438,-0.5,0.5
"31094",-0.5,"Native 8",27,"spillover2","tt","spillover2 tt",6,0,430,430,-0.5,-0.5
"31096",-0.5,"Native 8",45,"spillover2","tt","spillover2 tt",8,0,498,498,-0.5,0.5
"31098",-0.5,"Native 8",30,"spillover2","tt","spillover2 tt",5,0,166,166,0.5,-0.5
"31100",-0.5,"Native 8",37,"spillover2","tt","spillover2 tt",8,0,429,429,-0.5,0.5
"31102",-0.5,"Native 8",29,"spillover2","tt","spillover2 tt",8,0,223,223,-0.5,0.5
"31104",-0.5,"Native 8",40,"spillover2","tt","spillover2 tt",7,0,202,202,0.5,0.5
"31105",-0.5,"Native 9",40,"spillover2","tt","spillover2 tt",8,0,328,328,-0.5,0.5
"31107",-0.5,"Native 9",37,"spillover2","tt","spillover2 tt",5,0,195,195,0.5,-0.5
"31109",-0.5,"Native 9",42,"spillover2","tt","spillover2 tt",6,0,312,312,-0.5,-0.5
"31111",-0.5,"Native 9",39,"spillover2","tt","spillover2 tt",7,0,643,643,0.5,0.5
"31113",-0.5,"Native 9",35,"spillover2","tt","spillover2 tt",7,0,682,682,0.5,0.5
"31115",-0.5,"Native 9",38,"spillover2","tt","spillover2 tt",6,0,384,384,-0.5,-0.5
"31117",-0.5,"Native 9",26,"spillover2","tt","spillover2 tt",6,0,221,221,-0.5,-0.5
"31119",-0.5,"Native 9",32,"spillover2","tt","spillover2 tt",8,0,679,679,-0.5,0.5
"31121",-0.5,"Native 9",29,"spillover2","tt","spillover2 tt",5,0,303,303,0.5,-0.5
"31123",-0.5,"Native 9",47,"spillover2","tt","spillover2 tt",7,0,441,441,0.5,0.5
"31125",-0.5,"Native 9",36,"spillover2","tt","spillover2 tt",8,0,180,180,-0.5,0.5
"31127",-0.5,"Native 9",27,"spillover2","tt","spillover2 tt",7,0,515,515,0.5,0.5
"31129",-0.5,"Native 9",48,"spillover2","tt","spillover2 tt",8,0,347,347,-0.5,0.5
"31131",-0.5,"Native 9",28,"spillover2","tt","spillover2 tt",8,0,205,205,-0.5,0.5
"31133",-0.5,"Native 9",33,"spillover2","tt","spillover2 tt",5,0,166,166,0.5,-0.5
"31135",-0.5,"Native 9",31,"spillover2","tt","spillover2 tt",7,0,688,688,0.5,0.5
"31137",-0.5,"Native 9",43,"spillover2","tt","spillover2 tt",7,0,146,146,0.5,0.5
"31139",-0.5,"Native 9",44,"spillover2","tt","spillover2 tt",8,1,0,NA,-0.5,0.5
"31141",-0.5,"Native 9",45,"spillover2","tt","spillover2 tt",5,0,545,545,0.5,-0.5
"31143",-0.5,"Native 9",46,"spillover2","tt","spillover2 tt",6,0,363,363,-0.5,-0.5
"31145",-0.5,"Native 9",30,"spillover2","tt","spillover2 tt",6,0,460,460,-0.5,-0.5
"31147",-0.5,"Native 9",25,"spillover2","tt","spillover2 tt",5,0,359,359,0.5,-0.5
"31149",-0.5,"Native 9",41,"spillover2","tt","spillover2 tt",5,0,353,353,0.5,-0.5
"31151",-0.5,"Native 9",34,"spillover2","tt","spillover2 tt",6,0,191,191,-0.5,-0.5
"31153",-0.5,"Native 10",40,"spillover2","tt","spillover2 tt",5,1,0,NA,0.5,-0.5
"31155",-0.5,"Native 10",25,"spillover2","tt","spillover2 tt",6,0,386,386,-0.5,-0.5
"31157",-0.5,"Native 10",28,"spillover2","tt","spillover2 tt",5,0,715,715,0.5,-0.5
"31159",-0.5,"Native 10",29,"spillover2","tt","spillover2 tt",6,0,435,435,-0.5,-0.5
"31161",-0.5,"Native 10",47,"spillover2","tt","spillover2 tt",8,0,196,196,-0.5,0.5
"31163",-0.5,"Native 10",37,"spillover2","tt","spillover2 tt",6,0,193,193,-0.5,-0.5
"31165",-0.5,"Native 10",30,"spillover2","tt","spillover2 tt",7,0,793,793,0.5,0.5
"31167",-0.5,"Native 10",45,"spillover2","tt","spillover2 tt",6,0,753,753,-0.5,-0.5
"31169",-0.5,"Native 10",36,"spillover2","tt","spillover2 tt",5,0,142,142,0.5,-0.5
"31171",-0.5,"Native 10",26,"spillover2","tt","spillover2 tt",7,0,114,114,0.5,0.5
"31173",-0.5,"Native 10",32,"spillover2","tt","spillover2 tt",5,0,324,324,0.5,-0.5
"31175",-0.5,"Native 10",43,"spillover2","tt","spillover2 tt",8,0,206,206,-0.5,0.5
"31177",-0.5,"Native 10",33,"spillover2","tt","spillover2 tt",6,0,456,456,-0.5,-0.5
"31179",-0.5,"Native 10",31,"spillover2","tt","spillover2 tt",8,0,161,161,-0.5,0.5
"31181",-0.5,"Native 10",39,"spillover2","tt","spillover2 tt",8,0,441,441,-0.5,0.5
"31183",-0.5,"Native 10",42,"spillover2","tt","spillover2 tt",7,0,534,534,0.5,0.5
"31185",-0.5,"Native 10",48,"spillover2","tt","spillover2 tt",5,0,359,359,0.5,-0.5
"31187",-0.5,"Native 10",27,"spillover2","tt","spillover2 tt",8,0,146,146,-0.5,0.5
"31189",-0.5,"Native 10",35,"spillover2","tt","spillover2 tt",8,0,816,816,-0.5,0.5
"31191",-0.5,"Native 10",46,"spillover2","tt","spillover2 tt",7,0,1401,1401,0.5,0.5
"31193",-0.5,"Native 10",38,"spillover2","tt","spillover2 tt",7,0,304,304,0.5,0.5
"31195",-0.5,"Native 10",34,"spillover2","tt","spillover2 tt",7,0,612,612,0.5,0.5
"31197",-0.5,"Native 10",44,"spillover2","tt","spillover2 tt",5,0,201,201,0.5,-0.5
"31199",-0.5,"Native 10",41,"spillover2","tt","spillover2 tt",6,0,361,361,-0.5,-0.5
"31201",-0.5,"Native 11",37,"spillover2","tt","spillover2 tt",7,0,502,502,0.5,0.5
"31203",-0.5,"Native 11",43,"spillover2","tt","spillover2 tt",5,0,1202,1202,0.5,-0.5
"31205",-0.5,"Native 11",34,"spillover2","tt","spillover2 tt",8,0,558,558,-0.5,0.5
"31207",-0.5,"Native 11",38,"spillover2","tt","spillover2 tt",8,0,1192,1192,-0.5,0.5
"31209",-0.5,"Native 11",26,"spillover2","tt","spillover2 tt",8,0,992,992,-0.5,0.5
"31211",-0.5,"Native 11",42,"spillover2","tt","spillover2 tt",8,0,542,542,-0.5,0.5
"31213",-0.5,"Native 11",46,"spillover2","tt","spillover2 tt",8,0,1004,1004,-0.5,0.5
"31215",-0.5,"Native 11",41,"spillover2","tt","spillover2 tt",7,0,186,186,0.5,0.5
"31217",-0.5,"Native 11",31,"spillover2","tt","spillover2 tt",5,0,366,366,0.5,-0.5
"31219",-0.5,"Native 11",45,"spillover2","tt","spillover2 tt",7,0,704,704,0.5,0.5
"31221",-0.5,"Native 11",35,"spillover2","tt","spillover2 tt",5,0,630,630,0.5,-0.5
"31223",-0.5,"Native 11",32,"spillover2","tt","spillover2 tt",6,0,288,288,-0.5,-0.5
"31225",-0.5,"Native 11",47,"spillover2","tt","spillover2 tt",5,0,466,466,0.5,-0.5
"31227",-0.5,"Native 11",36,"spillover2","tt","spillover2 tt",6,0,312,312,-0.5,-0.5
"31229",-0.5,"Native 11",25,"spillover2","tt","spillover2 tt",7,0,954,954,0.5,0.5
"31231",-0.5,"Native 11",30,"spillover2","tt","spillover2 tt",8,0,360,360,-0.5,0.5
"31233",-0.5,"Native 11",40,"spillover2","tt","spillover2 tt",6,1,0,NA,-0.5,-0.5
"31235",-0.5,"Native 11",48,"spillover2","tt","spillover2 tt",6,0,260,260,-0.5,-0.5
"31237",-0.5,"Native 11",29,"spillover2","tt","spillover2 tt",7,0,622,622,0.5,0.5
"31239",-0.5,"Native 11",27,"spillover2","tt","spillover2 tt",5,0,480,480,0.5,-0.5
"31241",-0.5,"Native 11",33,"spillover2","tt","spillover2 tt",7,0,290,290,0.5,0.5
"31243",-0.5,"Native 11",39,"spillover2","tt","spillover2 tt",5,0,1136,1136,0.5,-0.5
"31245",-0.5,"Native 11",28,"spillover2","tt","spillover2 tt",6,0,480,480,-0.5,-0.5
"31247",-0.5,"Native 11",44,"spillover2","tt","spillover2 tt",6,1,0,NA,-0.5,-0.5
"31249",-0.5,"Native 12",37,"spillover2","tt","spillover2 tt",6,0,386,386,-0.5,-0.5
"31251",-0.5,"Native 12",43,"spillover2","tt","spillover2 tt",8,0,661,661,-0.5,0.5
"31253",-0.5,"Native 12",25,"spillover2","tt","spillover2 tt",6,0,417,417,-0.5,-0.5
"31255",-0.5,"Native 12",26,"spillover2","tt","spillover2 tt",7,0,535,535,0.5,0.5
"31257",-0.5,"Native 12",46,"spillover2","tt","spillover2 tt",7,0,828,828,0.5,0.5
"31259",-0.5,"Native 12",31,"spillover2","tt","spillover2 tt",8,0,309,309,-0.5,0.5
"31261",-0.5,"Native 12",39,"spillover2","tt","spillover2 tt",8,0,357,357,-0.5,0.5
